,user_id,event_id,rating
13442,449,88,4
13443,449,554,3
13444,449,152,5
13445,449,441,1
13446,449,364,5
13447,449,169,5
13448,449,924,3
13449,449,915,4
13450,449,572,5
13451,449,272,3
13452,449,798,2
13453,449,16,0
13454,449,12,3
13455,449,199,3
13456,449,33,4
13457,450,32,4
13458,450,608,3
13459,450,590,5
13460,450,1000,5
13461,450,369,5
13462,450,267,1
13463,450,788,5
13464,450,961,5
13465,450,637,5
13466,450,726,3
13467,450,10,1
13468,450,379,4
13469,450,108,5
13470,450,522,1
13471,450,68,2
13472,450,502,2
13473,450,432,3
13474,450,265,1
13475,450,740,5
13476,450,805,3
13477,450,676,1
13478,450,297,5
13479,450,80,3
13480,451,548,2
13481,451,510,1
13482,451,966,4
13483,451,752,3
13484,451,112,5
13485,451,488,2
13486,451,217,2
13487,451,843,3
13488,451,578,2
13489,451,170,2
13490,451,352,2
13491,451,686,5
13492,451,453,3
13493,451,493,4
13494,451,174,1
13495,451,709,2
13496,451,81,2
13497,451,229,1
13498,451,889,2
13499,451,496,2
13500,451,131,2
13501,451,443,0
13502,451,780,4
13503,451,714,3
13504,451,912,3
13505,451,909,5
13506,451,508,3
13507,451,975,1
13508,451,670,2
13509,452,928,3
13510,452,174,3
13511,452,704,3
13512,452,365,5
13513,452,467,1
13514,452,693,3
13515,452,90,5
13516,452,416,5
13517,452,858,4
13518,452,403,2
13519,452,33,3
13520,452,942,4
13521,452,584,2
13522,452,114,5
13523,452,209,4
13524,452,589,5
13525,452,690,4
13526,452,312,5
13527,452,155,4
13528,452,160,5
13529,452,844,3
13530,452,519,2
13531,452,546,5
13532,452,369,3
13533,452,286,5
13534,452,297,2
13535,452,920,5
13536,452,131,5
13537,452,604,5
13538,452,489,5
13539,452,891,4
13540,453,265,1
13541,453,929,0
13542,453,580,5
13543,453,628,3
13544,453,719,4
13545,453,43,5
13546,453,884,3
13547,453,270,4
13548,453,939,2
13549,453,184,2
13550,453,889,3
13551,453,754,2
13552,453,102,2
13553,453,988,5
13554,453,765,3
13555,453,532,5
13556,453,435,3
13557,453,178,4
13558,453,993,5
13559,453,655,5
13560,453,584,5
13561,453,816,4
13562,453,695,4
13563,453,82,1
13564,453,8,2
13565,454,670,4
13566,454,81,5
13567,454,835,3
13568,454,849,4
13569,454,545,4
13570,454,558,2
13571,454,523,2
13572,454,78,1
13573,454,767,5
13574,454,415,2
13575,454,12,4
13576,454,930,3
13577,454,393,4
13578,454,386,3
13579,454,720,4
13580,454,157,3
13581,454,67,2
13582,454,498,2
13583,454,891,2
13584,454,432,4
13585,454,32,3
13586,454,60,5
13587,454,623,5
13588,454,555,3
13589,454,633,4
13590,454,824,5
13591,454,579,3
13592,455,410,2
13593,455,855,3
13594,455,574,3
13595,455,60,3
13596,455,725,3
13597,455,554,5
13598,455,548,5
13599,455,183,3
13600,455,181,5
13601,455,793,2
13602,455,291,3
13603,455,53,1
13604,455,329,2
13605,455,95,4
13606,455,453,3
13607,455,295,5
13608,455,194,3
13609,455,794,3
13610,455,325,1
13611,455,828,5
13612,455,781,4
13613,455,966,2
13614,456,57,2
13615,456,3,0
13616,456,771,2
13617,456,329,5
13618,456,960,2
13619,456,671,4
13620,456,709,1
13621,456,484,4
13622,456,126,1
13623,456,510,2
13624,456,907,3
13625,456,92,3
13626,456,244,5
13627,456,990,5
13628,456,128,4
13629,456,238,4
13630,456,441,3
13631,456,748,2
13632,456,216,2
13633,456,943,2
13634,456,159,1
13635,456,11,2
13636,456,239,2
13637,456,574,5
13638,456,224,5
13639,456,345,1
13640,456,137,4
13641,456,400,4
13642,456,152,3
13643,456,423,3
13644,457,925,3
13645,457,242,3
13646,457,469,3
13647,457,757,5
13648,457,187,2
13649,457,813,0
13650,457,83,4
13651,457,336,5
13652,457,217,1
13653,457,817,3
13654,457,144,1
13655,457,356,3
13656,457,30,2
13657,457,281,5
13658,457,378,5
13659,457,419,3
13660,457,595,5
13661,457,161,3
13662,457,862,3
13663,457,858,5
13664,457,100,1
13665,457,792,5
13666,457,324,3
13667,457,68,3
13668,457,675,1
13669,457,435,3
13670,457,814,5
13671,458,482,5
13672,458,317,3
13673,458,685,3
13674,458,73,3
13675,458,436,5
13676,458,413,0
13677,458,851,5
13678,458,583,1
13679,458,712,2
13680,458,656,4
13681,458,387,2
13682,458,780,4
13683,458,649,3
13684,458,51,4
13685,458,805,1
13686,458,657,5
13687,458,848,2
13688,458,150,4
13689,458,603,5
13690,458,681,5
13691,458,223,2
13692,458,116,1
13693,458,66,3
13694,458,572,2
13695,458,936,5
13696,458,5,4
13697,458,700,4
13698,458,59,3
13699,458,897,3
13700,458,378,5
13701,458,593,2
13702,458,203,3
13703,459,454,5
13704,459,106,5
13705,459,52,3
13706,459,582,5
13707,459,474,2
13708,459,865,2
13709,459,301,5
13710,459,973,3
13711,459,754,5
13712,459,55,2
13713,459,280,1
13714,459,159,5
13715,459,933,3
13716,459,13,4
13717,459,584,4
13718,459,831,4
13719,459,136,5
13720,459,938,1
13721,459,317,5
13722,459,228,3
13723,459,176,2
13724,459,118,0
13725,459,613,3
13726,459,461,5
13727,459,25,4
13728,459,392,3
13729,459,742,2
13730,459,217,3
13731,459,469,3
13732,459,380,1
13733,460,231,5
13734,460,377,5
13735,460,94,5
13736,460,251,0
13737,460,916,5
13738,460,185,2
13739,460,53,1
13740,460,148,3
13741,460,645,4
13742,460,446,4
13743,460,352,3
13744,460,798,2
13745,460,340,4
13746,460,861,5
13747,460,288,3
13748,460,595,2
13749,460,478,3
13750,460,773,4
13751,460,423,4
13752,460,180,3
13753,460,624,3
13754,460,159,2
13755,460,923,0
13756,460,449,5
13757,460,609,5
13758,460,754,3
13759,460,714,5
13760,460,90,5
13761,460,833,5
13762,460,656,1
13763,460,865,2
13764,460,204,4
13765,461,946,3
13766,461,408,2
13767,461,714,4
13768,461,788,2
13769,461,511,1
13770,461,631,5
13771,461,241,5
13772,461,215,2
13773,461,803,1
13774,461,862,5
13775,461,179,2
13776,461,189,2
13777,461,199,3
13778,461,217,3
13779,461,965,5
13780,461,121,5
13781,461,761,2
13782,461,728,2
13783,461,765,5
13784,461,353,5
13785,461,203,2
13786,461,486,5
13787,461,784,3
13788,461,590,1
13789,461,267,4
13790,461,684,3
13791,461,944,4
13792,461,644,2
13793,461,288,4
13794,461,255,4
13795,461,56,3
13796,461,131,3
13797,461,73,4
13798,462,43,1
13799,462,433,4
13800,462,11,3
13801,462,758,5
13802,462,655,2
13803,462,430,4
13804,462,132,2
13805,462,56,5
13806,462,152,5
13807,462,474,1
13808,462,173,5
13809,462,75,2
13810,462,586,3
13811,462,626,4
13812,462,516,2
13813,462,511,4
13814,462,991,0
13815,462,48,1
13816,462,2,3
13817,462,50,4
13818,462,875,5
13819,463,305,3
13820,463,486,3
13821,463,831,5
13822,463,863,2
13823,463,100,4
13824,463,522,3
13825,463,966,1
13826,463,583,3
13827,463,714,3
13828,463,432,1
13829,463,898,4
13830,463,47,5
13831,463,740,4
13832,463,315,0
13833,463,852,4
13834,463,229,4
13835,463,410,2
13836,463,203,5
13837,463,201,5
13838,463,374,2
13839,463,277,5
13840,463,479,5
13841,463,120,3
13842,463,920,1
13843,463,189,5
13844,464,642,3
13845,464,297,2
13846,464,684,2
13847,464,200,1
13848,464,15,3
13849,464,696,0
13850,464,728,1
13851,464,669,2
13852,464,662,4
13853,464,884,4
13854,464,788,5
13855,464,233,2
13856,464,91,2
13857,464,835,5
13858,464,325,2
13859,464,496,1
13860,464,59,5
13861,464,721,4
13862,464,433,2
13863,464,771,3
13864,464,248,4
13865,464,147,5
13866,464,764,3
13867,464,154,1
13868,464,802,3
13869,465,477,5
13870,465,904,0
13871,465,814,0
13872,465,95,2
13873,465,723,1
13874,465,200,5
13875,465,295,2
13876,465,820,4
13877,465,540,1
13878,465,657,2
13879,465,665,5
13880,465,133,4
13881,465,169,5
13882,465,706,3
13883,465,303,4
13884,465,391,4
13885,465,508,5
13886,465,217,5
13887,465,614,4
13888,465,609,0
13889,465,630,4
13890,465,78,3
13891,465,839,5
13892,465,833,5
13893,465,693,0
13894,465,174,1
13895,465,344,5
13896,465,364,4
13897,465,737,3
13898,465,870,3
13899,465,756,3
13900,465,604,1
13901,465,193,3
13902,465,454,1
13903,465,898,5
13904,465,228,1
13905,465,325,4
13906,465,648,5
13907,466,273,4
13908,466,557,5
13909,466,940,2
13910,466,166,1
13911,466,831,5
13912,466,238,3
13913,466,486,4
13914,466,51,2
13915,466,340,5
13916,466,442,3
13917,466,431,5
13918,466,821,1
13919,466,392,4
13920,466,40,2
13921,466,34,3
13922,466,699,5
13923,466,837,3
13924,466,141,5
13925,466,11,2
13926,466,488,5
13927,466,626,4
13928,466,223,2
13929,466,308,5
13930,466,990,2
13931,466,649,5
13932,466,432,5
13933,467,671,2
13934,467,374,4
13935,467,958,1
13936,467,677,4
13937,467,265,2
13938,467,891,3
13939,467,346,2
13940,467,223,2
13941,467,314,1
13942,467,651,2
13943,467,140,1
13944,467,445,4
13945,467,603,0
13946,467,706,4
13947,467,933,4
13948,467,701,0
13949,467,981,5
13950,467,916,3
13951,467,976,4
13952,467,940,1
13953,467,119,5
13954,467,920,5
13955,467,64,5
13956,467,618,3
13957,467,489,5
13958,467,392,4
13959,467,353,3
13960,468,661,3
13961,468,503,3
13962,468,831,2
13963,468,578,2
13964,468,830,5
13965,468,35,3
13966,468,777,3
13967,468,95,4
13968,468,509,4
13969,468,1,1
13970,468,142,3
13971,468,74,5
13972,468,585,2
13973,468,410,0
13974,468,216,4
13975,468,353,5
13976,468,726,2
13977,468,924,5
13978,468,511,3
13979,468,416,2
13980,468,859,3
13981,468,97,2
13982,468,221,2
13983,468,604,2
13984,468,648,5
13985,468,757,3
13986,468,714,5
13987,468,946,2
13988,468,594,3
13989,468,260,4
13990,469,174,2
13991,469,475,3
13992,469,311,4
13993,469,405,5
13994,469,281,1
13995,469,995,2
13996,469,938,1
13997,469,154,5
13998,469,173,1
13999,469,884,3
14000,469,255,3
14001,469,443,5
14002,469,545,2
14003,469,51,5
14004,469,339,0
14005,469,494,5
14006,469,132,2
14007,469,346,5
14008,469,775,5
14009,469,87,4
14010,469,478,5
14011,469,91,3
14012,470,423,4
14013,470,993,1
14014,470,957,2
14015,470,446,5
14016,470,163,3
14017,470,351,0
14018,470,227,4
14019,470,462,3
14020,470,18,3
14021,470,82,5
14022,470,459,3
14023,470,748,3
14024,470,700,3
14025,470,15,5
14026,470,134,2
14027,470,844,2
14028,470,326,5
14029,470,392,5
14030,470,314,4
14031,470,127,5
14032,470,881,5
14033,470,784,3
14034,470,545,3
14035,470,854,5
14036,470,773,4
14037,470,29,5
14038,470,419,3
14039,470,904,2
14040,470,384,5
14041,471,677,2
14042,471,106,2
14043,471,795,5
14044,471,145,0
14045,471,668,2
14046,471,373,2
14047,471,848,4
14048,471,241,4
14049,471,45,5
14050,471,411,3
14051,471,322,5
14052,471,402,5
14053,471,346,3
14054,471,467,0
14055,471,398,5
14056,471,541,5
14057,471,367,2
14058,471,429,2
14059,471,488,4
14060,471,565,1
14061,471,855,4
14062,471,378,3
14063,471,571,1
14064,471,256,5
14065,471,326,4
14066,471,901,4
14067,471,36,1
14068,471,454,5
14069,471,721,0
14070,471,843,5
14071,471,31,5
14072,472,393,3
14073,472,420,3
14074,472,166,4
14075,472,527,3
14076,472,481,3
14077,472,976,2
14078,472,820,2
14079,472,402,5
14080,472,547,5
14081,472,24,4
14082,472,327,4
14083,472,43,3
14084,472,909,0
14085,472,759,3
14086,472,540,2
14087,472,715,5
14088,472,71,3
14089,472,588,5
14090,472,549,1
14091,472,133,2
14092,472,446,0
14093,472,436,4
14094,472,119,3
14095,472,623,3
14096,473,851,3
14097,473,729,4
14098,473,957,3
14099,473,167,1
14100,473,465,3
14101,473,792,3
14102,473,495,5
14103,473,233,0
14104,473,512,5
14105,473,124,4
14106,473,174,4
14107,473,391,5
14108,473,376,5
14109,473,149,5
14110,473,176,3
14111,473,523,2
14112,473,810,5
14113,473,719,5
14114,473,57,1
14115,473,165,2
14116,473,123,5
14117,473,951,3
14118,473,169,2
14119,473,312,3
14120,473,66,5
14121,473,209,4
14122,473,978,2
14123,473,916,4
14124,473,127,5
14125,474,503,4
14126,474,299,5
14127,474,365,3
14128,474,592,5
14129,474,99,3
14130,474,338,2
14131,474,688,4
14132,474,371,4
14133,474,310,5
14134,474,98,4
14135,474,622,5
14136,474,228,3
14137,474,787,1
14138,474,121,3
14139,474,922,1
14140,474,152,5
14141,474,635,3
14142,474,277,4
14143,474,484,5
14144,474,432,5
14145,474,486,2
14146,474,602,1
14147,474,812,0
14148,475,315,5
14149,475,288,5
14150,475,522,1
14151,475,235,5
14152,475,933,2
14153,475,56,3
14154,475,511,4
14155,475,706,1
14156,475,299,4
14157,475,141,4
14158,475,12,2
14159,475,563,5
14160,475,279,5
14161,475,794,4
14162,475,402,5
14163,475,824,4
14164,475,465,5
14165,475,714,5
14166,475,166,4
14167,475,174,5
14168,475,686,1
14169,475,67,2
14170,475,452,3
14171,475,49,5
14172,475,241,5
14173,475,146,2
14174,475,849,5
14175,475,209,3
14176,475,940,5
14177,475,484,0
14178,475,786,3
14179,475,598,4
14180,475,638,2
14181,476,670,3
14182,476,839,5
14183,476,192,2
14184,476,45,2
14185,476,436,3
14186,476,236,3
14187,476,971,3
14188,476,482,3
14189,476,706,1
14190,476,96,4
14191,476,703,2
14192,476,957,4
14193,476,59,5
14194,476,832,5
14195,476,387,5
14196,476,481,1
14197,476,972,5
14198,476,702,4
14199,476,941,5
14200,477,305,3
14201,477,805,5
14202,477,363,1
14203,477,988,5
14204,477,310,1
14205,477,153,4
14206,477,112,4
14207,477,912,3
14208,477,174,3
14209,477,748,5
14210,477,714,3
14211,477,767,3
14212,477,224,4
14213,477,567,5
14214,477,229,5
14215,477,367,4
14216,477,461,5
14217,477,850,3
14218,477,728,4
14219,477,235,2
14220,477,386,2
14221,477,772,3
14222,477,426,5
14223,477,541,4
14224,477,496,5
14225,477,42,2
14226,477,497,2
14227,477,121,5
14228,477,920,5
14229,477,573,2
14230,477,623,2
14231,477,921,4
14232,477,946,4
14233,477,360,1
14234,477,277,5
14235,477,155,3
14236,477,495,4
14237,477,131,4
14238,477,52,5
14239,478,180,1
14240,478,176,3
14241,478,799,4
14242,478,561,3
14243,478,421,3
14244,478,274,3
14245,478,873,2
14246,478,869,3
14247,478,868,4
14248,478,397,1
14249,478,924,5
14250,478,462,2
14251,478,205,3
14252,478,416,4
14253,478,337,4
14254,478,364,4
14255,478,852,4
14256,478,436,2
14257,478,268,4
14258,478,827,2
14259,478,84,2
14260,478,722,5
14261,478,455,2
14262,478,454,5
14263,478,541,3
14264,478,152,4
14265,478,91,4
14266,478,669,5
14267,478,830,5
14268,478,555,2
14269,478,312,3
14270,478,16,3
14271,479,802,2
14272,479,367,2
14273,479,59,3
14274,479,873,5
14275,479,347,3
14276,479,469,2
14277,479,767,5
14278,479,806,5
14279,479,862,5
14280,479,144,3
14281,479,864,5
14282,479,38,5
14283,479,406,4
14284,479,110,3
14285,479,993,2
14286,479,368,5
14287,479,27,0
14288,479,96,2
14289,479,635,5
14290,479,311,4
14291,479,661,2
14292,479,805,3
14293,479,230,1
14294,479,346,4
14295,479,420,3
14296,479,215,1
14297,479,858,1
14298,479,255,3
14299,479,721,3
14300,479,180,3
14301,479,516,5
14302,479,396,3
14303,479,2,5
14304,479,443,1
14305,479,963,0
14306,479,392,5
14307,479,53,3
14308,479,626,0
14309,480,486,5
14310,480,398,4
14311,480,571,3
14312,480,449,4
14313,480,126,1
14314,480,97,5
14315,480,897,4
14316,480,772,5
14317,480,764,2
14318,480,201,5
14319,480,432,0
14320,480,409,5
14321,480,494,3
14322,480,508,5
14323,480,133,1
14324,480,831,3
14325,480,956,2
14326,480,185,4
14327,480,645,2
14328,480,825,5
14329,480,966,3
14330,480,181,3
14331,480,159,4
14332,480,919,2
14333,480,653,5
14334,480,646,5
14335,481,701,5
14336,481,395,3
14337,481,154,5
14338,481,361,5
14339,481,887,3
14340,481,816,5
14341,481,978,1
14342,481,223,2
14343,481,607,5
14344,481,3,5
14345,481,236,4
14346,481,67,5
14347,481,975,5
14348,481,148,2
14349,481,976,5
14350,481,527,5
14351,481,870,2
14352,481,291,3
14353,481,141,5
14354,481,594,3
14355,481,631,3
14356,481,690,4
14357,481,771,4
14358,481,956,4
14359,481,665,2
14360,481,639,5
14361,481,356,4
14362,481,699,3
14363,481,275,3
14364,481,47,3
14365,482,884,5
14366,482,650,0
14367,482,162,3
14368,482,157,3
14369,482,122,4
14370,482,716,3
14371,482,461,4
14372,482,23,4
14373,482,181,2
14374,482,318,5
14375,482,338,2
14376,482,415,4
14377,482,858,1
14378,482,489,2
14379,482,795,3
14380,482,818,4
14381,482,788,2
14382,482,621,4
14383,482,280,5
14384,482,675,2
14385,482,253,0
14386,482,563,5
14387,482,449,5
14388,482,773,2
14389,482,706,5
14390,482,926,5
14391,482,476,2
14392,482,469,2
14393,482,293,1
14394,482,328,5
14395,482,917,3
14396,483,486,1
14397,483,911,4
14398,483,184,5
14399,483,873,5
14400,483,87,5
14401,483,414,5
14402,483,312,4
14403,483,311,3
14404,483,454,5
14405,483,589,3
14406,483,354,5
14407,483,205,4
14408,483,561,1
14409,483,503,5
14410,483,339,3
14411,483,476,3
14412,483,651,5
14413,483,277,2
14414,483,465,4
14415,483,6,2
14416,483,376,3
14417,483,863,2
14418,483,438,3
14419,483,451,3
14420,483,386,3
14421,483,16,1
14422,483,496,5
14423,483,669,3
14424,484,594,5
14425,484,192,3
14426,484,384,3
14427,484,381,3
14428,484,419,3
14429,484,96,5
14430,484,429,3
14431,484,436,3
14432,484,198,1
14433,484,77,3
14434,484,803,4
14435,484,169,1
14436,484,868,4
14437,484,702,0
14438,484,793,3
14439,484,478,3
14440,484,905,2
14441,484,317,2
14442,484,305,5
14443,484,472,2
14444,484,871,1
14445,484,327,4
14446,484,231,2
14447,484,254,1
14448,484,668,3
14449,484,960,2
14450,485,822,2
14451,485,978,2
14452,485,372,5
14453,485,81,1
14454,485,190,2
14455,485,806,1
14456,485,928,4
14457,485,504,3
14458,485,653,4
14459,485,386,4
14460,485,80,5
14461,485,582,4
14462,485,851,2
14463,485,908,5
14464,485,656,0
14465,485,228,5
14466,485,33,4
14467,485,827,4
14468,485,177,4
14469,485,150,5
14470,485,354,2
14471,485,688,2
14472,485,229,3
14473,485,83,2
14474,485,796,0
14475,485,23,4
14476,485,146,4
14477,486,369,5
14478,486,990,3
14479,486,10,5
14480,486,947,5
14481,486,509,2
14482,486,27,3
14483,486,6,4
14484,486,231,3
14485,486,523,5
14486,486,351,4
14487,486,56,3
14488,486,51,3
14489,486,329,3
14490,486,383,3
14491,486,235,4
14492,486,108,4
14493,486,159,2
14494,486,541,3
14495,486,426,3
14496,486,213,2
14497,486,499,5
14498,486,35,4
14499,486,227,4
14500,486,678,4
14501,486,603,5
14502,487,210,5
14503,487,426,5
14504,487,683,4
14505,487,141,2
14506,487,864,3
14507,487,165,1
14508,487,775,1
14509,487,909,3
14510,487,489,4
14511,487,512,3
14512,487,817,2
14513,487,311,4
14514,487,380,4
14515,487,137,5
14516,487,414,5
14517,487,753,2
14518,487,635,2
14519,487,253,2
14520,487,935,2
14521,487,61,4
14522,487,561,3
14523,487,874,3
14524,487,506,2
14525,487,60,4
14526,487,431,5
14527,487,976,3
14528,487,327,2
14529,487,588,3
14530,487,313,2
14531,487,818,5
14532,487,892,5
14533,487,652,3
14534,487,164,3
14535,488,972,5
14536,488,864,0
14537,488,197,4
14538,488,995,2
14539,488,907,4
14540,488,200,3
14541,488,204,4
14542,488,610,4
14543,488,37,4
14544,488,884,4
14545,488,579,3
14546,488,469,4
14547,488,14,1
14548,488,584,5
14549,488,245,4
14550,488,754,3
14551,488,24,5
14552,488,392,2
14553,489,185,3
14554,489,384,5
14555,489,842,5
14556,489,718,3
14557,489,454,3
14558,489,92,1
14559,489,448,5
14560,489,109,2
14561,489,633,3
14562,489,435,5
14563,489,374,2
14564,489,598,5
14565,489,371,5
14566,489,642,2
14567,489,275,5
14568,489,817,3
14569,489,155,5
14570,489,398,3
14571,489,631,5
14572,489,826,5
14573,489,836,5
14574,489,926,2
14575,489,10,4
14576,489,25,4
14577,489,99,5
14578,489,55,2
14579,489,236,4
14580,489,618,0
14581,489,330,4
14582,489,366,5
14583,489,726,4
14584,489,917,3
14585,489,96,5
14586,489,620,3
14587,490,84,0
14588,490,640,1
14589,490,498,2
14590,490,940,5
14591,490,353,5
14592,490,609,5
14593,490,749,3
14594,490,848,2
14595,490,781,1
14596,490,573,3
14597,490,839,5
14598,490,843,5
14599,490,34,2
14600,490,583,5
14601,490,530,1
14602,490,377,2
14603,490,547,3
14604,490,714,2
14605,490,987,5
14606,490,94,1
14607,490,961,5
14608,490,6,2
14609,490,465,1
14610,490,187,4
14611,490,720,5
14612,490,891,4
14613,490,5,5
14614,490,296,2
14615,491,413,1
14616,491,888,2
14617,491,189,3
14618,491,132,2
14619,491,567,1
14620,491,229,3
14621,491,102,2
14622,491,277,4
14623,491,396,1
14624,491,250,3
14625,491,755,2
14626,491,784,5
14627,491,854,4
14628,491,797,5
14629,491,688,4
14630,491,386,4
14631,491,368,1
14632,491,969,4
14633,491,147,2
14634,491,879,3
14635,491,41,3
14636,491,720,4
14637,491,883,5
14638,491,871,5
14639,491,904,3
14640,491,377,3
14641,491,18,4
14642,491,540,1
14643,491,312,0
14644,491,354,3
14645,491,469,1
14646,491,833,5
14647,492,220,2
14648,492,499,2
14649,492,796,5
14650,492,429,5
14651,492,362,5
14652,492,380,4
14653,492,781,4
14654,492,795,4
14655,492,925,5
14656,492,594,3
14657,492,645,2
14658,492,716,0
14659,492,65,4
14660,492,631,5
14661,492,477,3
14662,492,169,2
14663,492,218,5
14664,492,655,4
14665,492,241,2
14666,492,792,5
14667,492,418,5
14668,492,165,4
14669,492,547,5
14670,492,71,1
14671,492,555,3
14672,492,409,3
14673,492,875,3
14674,492,431,5
14675,492,127,4
14676,492,178,5
14677,492,205,5
14678,492,149,5
14679,492,176,0
14680,492,321,4
14681,492,32,4
14682,493,484,3
14683,493,273,4
14684,493,112,2
14685,493,784,3
14686,493,38,3
14687,493,281,4
14688,493,768,5
14689,493,832,5
14690,493,106,2
14691,493,843,5
14692,493,253,3
14693,493,480,5
14694,493,12,3
14695,493,43,3
14696,493,705,2
14697,493,956,3
14698,493,563,2
14699,493,990,0
14700,493,965,5
14701,493,892,2
14702,493,264,5
14703,493,518,5
14704,493,145,5
14705,493,728,3
14706,493,974,5
14707,493,613,2
14708,493,296,5
14709,493,267,3
14710,493,987,5
14711,493,591,4
14712,493,402,5
14713,493,681,4
14714,493,527,5
14715,493,325,2
14716,494,193,4
14717,494,217,2
14718,494,227,1
14719,494,187,5
14720,494,76,3
14721,494,378,5
